mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,mfcc_14_mean,mfcc_14_std,mfcc_15_mean,mfcc_15_std,mfcc_16_mean,mfcc_16_std,mfcc_17_mean,mfcc_17_std,mfcc_18_mean,mfcc_18_std,mfcc_19_mean,mfcc_19_std,mfcc_20_mean,mfcc_20_std,zcr_mean,zcr_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,tempo,label,filename
-109.31013,65.40198,76.75423,36.744667,2.7861836,25.952755,19.187449,17.692123,0.5631859,17.503773,8.245013,12.1104145,-8.03061,14.397264,6.0124817,10.906944,-4.275914,9.679894,3.6560717,10.058519,-1.5355548,10.800306,2.663836,9.849509,2.2838657,10.0069,2.864195,8.304264,-5.2186275,8.907631,5.35988,9.021715,-6.1718755,8.045712,2.2480874,8.026196,-2.446409,7.3582325,-5.9339814,8.371585,0.10254357665639445,0.08603673052101674,2639.343177690068,1040.7884656622593,2632.7060086732495,464.8622314843658,5633.429340662317,1806.7192533767247,0.13499675691127777,0.042364783585071564,92.28515625,hiphop,hiphop.00027.wav
-83.2537,49.99862,67.73527,33.09186,1.2410202,27.893154,29.653978,19.448784,12.586731,20.23404,5.6169643,16.788662,6.2087727,11.555862,8.087188,9.604252,-4.7669544,13.586303,7.666656,10.160994,-1.1727865,9.630089,4.248984,7.4476275,1.9444281,7.6115155,1.0314817,7.2534676,2.3869326,7.3171163,3.1086676,7.8659635,-8.0600195,8.279955,1.6635859,7.94662,-1.6524816,6.6193113,-3.2803755,6.941006,0.11452140129543696,0.06611570392085997,2774.064292349821,928.2718610215107,2700.4561048453725,408.8438258347388,5745.168508011891,1753.2504346348576,0.15451379120349884,0.03539543226361275,92.28515625,hiphop,hiphop.00028.wav
-72.31159,51.67579,57.15118,32.63294,5.8386,23.706968,25.909645,15.581365,6.706988,11.0751505,11.402707,11.552974,5.0632772,10.630156,10.026864,10.73524,0.9482092,8.715572,8.561545,8.9235325,-1.6964636,7.056148,6.0592165,7.350529,0.21398926,7.5023155,5.043593,6.5448976,-1.9047036,6.527894,6.2093773,7.1143775,0.21893936,7.2830744,4.175263,7.34089,0.29554927,6.8762155,5.907637,7.1229334,0.11533292717889908,0.0777271730886799,3127.2664007991543,964.83684424865,2853.6647964825183,325.0559279895391,6389.138429974198,1506.3710521473542,0.1666378378868103,0.055373482406139374,123.046875,hiphop,hiphop.00029.wav
-23.859095,37.803135,43.71672,17.07102,30.558304,16.216112,26.47368,11.63473,4.3383617,11.009411,21.920883,8.774977,2.5954418,8.284779,7.001879,6.056103,-1.4912325,7.2398906,4.579595,5.956662,0.41853648,5.6781535,2.4708798,4.897845,-4.068917,5.221869,-2.0178864,5.5094285,-3.5649893,4.940126,-0.12549089,4.4612193,-2.4735868,4.5158334,-1.0351753,4.069695,-4.772616,3.924242,-2.6153934,4.073866,0.172685781008314,0.04801867438059602,3725.230349312218,525.4657691764157,3205.3230898123174,197.10710736443295,7642.421897658062,633.3807981300768,0.1939087212085724,0.029480179771780968,89.10290948275862,hiphop,hiphop.00030.wav
-25.108788,37.16967,60.825592,23.06752,-4.1871734,19.167852,14.84839,19.551699,6.795023,11.157302,6.0983334,11.586028,15.451296,11.313521,3.7847345,12.164928,5.6598086,9.625911,10.247507,8.617062,0.86333084,8.506383,4.1838894,8.246319,0.9262049,7.9707294,3.2527385,8.26737,0.21559039,7.4616604,2.6983185,7.366798,0.70473063,7.9436145,0.89628994,7.237202,0.3617592,6.8706417,-0.0064073685,7.551021,0.13644361938854488,0.0803616944853105,3084.823804546642,744.9798253617553,2970.61795564429,321.4135097670433,6779.025674825852,1469.9677101374848,0.21307457983493805,0.05987829715013504,99.38401442307692,hiphop,hiphop.00031.wav
-148.12135,68.425766,90.56765,36.941105,-0.27532333,24.763544,28.855238,19.425905,19.306164,15.973498,15.245029,13.213865,4.281466,9.879152,15.519956,8.779977,1.2726043,9.2984,11.129076,8.812636,8.849078,9.362671,6.316172,8.5815115,1.631252,6.393073,1.4264013,6.4456325,-3.4119391,5.7986217,1.1954082,5.8417187,-0.7235132,6.2153215,0.7817317,6.57964,-0.4509489,6.55637,1.7203565,8.156796,0.07872191436531008,0.06621472635301993,2145.890945678912,975.1660857035462,2441.669949507938,487.38441823122196,4529.893202670785,2002.021185381441,0.1344866305589676,0.07220633327960968,99.38401442307692,hiphop,hiphop.00032.wav
-31.762894,48.832973,59.701424,34.094326,-2.7449756,24.476654,33.420628,22.89003,13.097368,16.425306,9.410452,12.533273,-1.7237395,13.772915,14.170765,9.1147,3.0802038,9.757372,6.734939,8.6691,1.0862201,8.837337,3.8186073,7.8316636,1.6549313,6.95334,1.2265052,6.381351,-1.4983952,7.539792,-0.13912654,6.751581,-1.5426289,6.475985,1.798681,6.164303,1.5474846,6.1554675,-2.3022919,5.6172,0.15281550480769232,0.08802436292501786,2987.6879685185945,914.2033000707454,2731.835588346538,434.7418035137739,6169.817589393029,1622.344128595659,0.214060440659523,0.05553431808948517,95.703125,hiphop,hiphop.00033.wav
5.626782,31.583996,53.15753,17.306164,-9.091201,15.357247,26.983356,12.072674,0.5944695,12.822486,15.572928,8.640321,1.6008064,10.191491,7.68756,7.900005,4.9796963,8.261415,8.549695,8.144687,3.3433354,6.500299,8.50685,6.881737,1.0881997,6.138544,4.908385,5.8800344,0.84711295,6.1313367,3.3546793,6.278016,-2.9016843,6.4138293,2.7760174,6.5727243,-1.8038847,7.1454687,-0.2859233,7.4464965,0.1693078753591954,0.056913537081424756,3191.9170162946484,507.9133819744733,2735.4354317870484,228.85123658405158,6355.537277747845,869.3656087086298,0.2274475395679474,0.052990514785051346,198.76802884615384,hiphop,hiphop.00034.wav
-100.84442,55.40748,64.227585,32.10915,12.814461,27.302994,26.545551,15.425911,12.6584,18.286386,12.176756,11.302881,2.3962333,11.960603,18.495611,9.827597,1.5657251,9.37642,12.027026,9.906198,-1.5520723,8.684079,6.7103066,8.170805,3.8736312,8.068942,3.0808942,7.6487103,1.7625954,7.389534,4.5654716,6.541331,-2.3719351,6.5432105,5.457307,7.079101,2.7904289,6.639663,3.6488392,6.602694,0.103432186901341,0.0946060914924631,2827.4503871683432,1051.5775187416575,2834.132127972592,408.3466068384376,6197.057852909483,1714.6703915513567,0.1919010728597641,0.09200764447450638,143.5546875,hiphop,hiphop.00035.wav
-217.05734,160.55626,40.953712,42.249325,-14.356989,29.552055,34.013325,21.508524,12.195703,15.58634,13.65243,11.343224,5.8948636,10.329565,7.5468884,9.797383,5.404888,8.868728,10.595524,9.939773,4.773263,9.287782,6.467076,9.124395,6.5448165,9.631974,5.544783,9.196878,2.6036658,7.88208,-1.6866578,7.4217677,-1.6477451,7.3417687,3.3268435,7.888634,5.232267,8.724681,4.0553503,10.933648,0.12223097038848785,0.10063125340295381,2974.044982392055,1197.9151459354523,2562.292416340122,543.7881508567644,5817.245548329455,1885.8268570346115,0.09023544937372208,0.06377682834863663,117.45383522727273,hiphop,hiphop.00036.wav
-95.38287,81.08617,30.314106,43.599014,2.6441875,36.42514,12.614296,22.33524,-11.190459,21.135242,-2.2124808,20.68409,-3.6923594,16.115892,-7.6809506,12.581385,-5.395801,12.160436,-0.7318828,10.063063,-4.053302,9.738634,-3.0632803,9.109304,-4.9828014,9.246461,-3.214045,8.807004,-4.262853,9.489109,-2.6829596,9.109409,-3.5348725,9.751456,-0.41680884,9.212474,-2.9836874,12.822327,2.303629,12.238764,0.21455033668437026,0.12102979847987222,3787.0001757451105,1313.2552906407936,2836.97925417701,541.2678667599944,7077.790686646434,2002.1206663056298,0.15881609916687012,0.13017481565475464,143.5546875,hiphop,hiphop.00037.wav
-27.395569,80.423164,78.23585,25.579815,-17.685041,28.01361,29.765793,23.732714,5.64965,17.260939,1.6253576,17.621845,4.2799587,12.020368,9.036849,12.823605,-2.3106663,12.218173,6.331395,10.037731,0.05059368,10.899432,-0.4736019,9.709253,-0.853041,8.990548,-1.7621785,8.807136,-0.08043962,7.6370826,3.510901,7.442553,0.74759024,7.388193,1.1777526,7.136747,-1.2132561,7.300903,-3.546965,8.151226,0.10522440876643385,0.04498829764984435,2363.0174377384665,569.5471569836159,2384.234166638632,471.07478666844713,4735.809571917369,1345.0590722379213,0.29268789291381836,0.1181914433836937,184.5703125,hiphop,hiphop.00038.wav
-119.49241,90.74059,77.55819,38.32352,29.169094,34.20568,10.469913,22.525509,3.573699,17.831053,5.3826156,18.84183,5.2125306,16.513401,-0.8102112,15.034876,1.3499365,13.851548,2.3073845,12.83068,3.0815322,10.867556,1.1986679,11.00958,-0.6775436,8.382077,-4.9620953,8.615126,-0.06427582,8.427303,-4.505093,8.160646,-2.2254512,8.506925,-1.3852026,8.680654,-3.0936086,10.127784,-7.386323,9.967089,0.11162517823193917,0.10498333243188664,2692.682667050363,1244.003454308811,2941.0841054898237,508.76507045211764,5978.6651913022815,2327.9755961791993,0.18519599735736847,0.0946706160902977,184.5703125,hiphop,hiphop.00039.wav
-181.82991,98.57779,96.30242,45.90104,44.09876,27.425339,13.558764,17.70242,5.9979143,15.638396,-3.0408278,15.575912,3.0881503,14.328182,-9.844586,11.938279,-3.7857656,11.848249,5.328354,11.955927,-1.0493561,11.193941,7.5746317,11.4077635,5.8804145,10.249315,-0.2962153,10.615518,0.50341624,8.826219,0.76700366,9.605668,-5.5498524,9.772056,-5.252008,9.564555,-3.3218231,9.510974,-5.107117,11.325,0.10385537963403042,0.1165218255846719,2461.1623517279986,1446.1347487151336,2795.149697182858,700.3375598900409,5329.500523556321,2868.4250874355125,0.1313331574201584,0.10342760384082794,80.74951171875,hiphop,hiphop.00040.wav
-76.432045,65.50564,68.423134,33.19669,-0.6483738,21.266434,30.75646,21.610905,3.9559095,20.347986,5.501972,13.222664,3.3907318,12.283305,3.0501122,12.756217,5.6574945,11.31569,4.731964,8.814078,4.2921243,8.558423,3.4659715,8.920716,2.8918538,8.6389065,1.4389049,7.765109,-2.3002784,8.666318,-2.5682766,7.882026,-5.022192,7.6617904,-3.9705167,8.487959,-5.7315025,9.610157,-0.040267758,8.930112,0.11954740255121396,0.0670496131630761,2706.7548164591212,832.1096067607534,2670.6498133531168,377.8462454949159,5563.727130803063,1557.4743958269632,0.18719659745693207,0.10670226812362671,92.28515625,hiphop,hiphop.00041.wav
-74.126686,63.88204,48.96463,33.502804,3.8268821,27.480835,36.350597,18.35127,12.988207,16.397,13.467579,12.710699,9.126596,12.794502,12.744023,11.596791,2.495695,10.934737,12.109381,10.048733,9.00926,9.767684,3.9139943,8.976183,4.793117,11.089421,1.492369,9.657928,3.0557184,9.824071,4.4424815,10.122368,-4.1876054,8.080922,2.8503003,9.777121,2.7666667,11.201612,2.7827072,10.573203,0.10184257634673748,0.07519322719985806,2898.8363032874668,988.9044071129905,2761.718955167152,380.602908976891,6011.22728269632,1571.9632621072333,0.24953269958496094,0.09036906808614731,92.28515625,hiphop,hiphop.00042.wav
-154.26138,69.3077,113.24116,40.25659,-3.8415806,24.211868,18.318289,17.994598,13.351399,12.800982,8.44722,12.110327,8.853479,11.284221,11.351588,10.674334,9.007129,10.973195,10.15872,8.596797,6.2086987,8.104889,9.789177,8.7256,9.40514,6.40484,2.3433852,6.8820806,2.9245117,6.857573,7.609541,7.521646,-2.6529543,7.4909463,0.9053124,6.7560215,0.5030748,6.3149037,0.8050398,6.61271,0.06184648852427921,0.03938092604967779,1846.0547140997924,954.1421991048112,2233.4338176065867,678.9053722349732,3873.8036368432286,2211.014911023968,0.13657058775424957,0.08909710496664047,89.10290948275862,hiphop,hiphop.00043.wav
-268.43683,87.40239,80.02903,46.740578,-17.000742,40.506405,19.082825,18.902372,2.3489888,15.991801,-7.119117,18.787418,4.78039,14.415693,-7.605894,12.015146,-10.033049,11.378052,10.8351345,13.230101,-2.7725134,10.676995,-5.4895144,12.217712,2.3032823,10.085849,-6.898865,8.989456,0.3927485,9.150503,-1.9274527,9.776042,-8.547147,9.751283,-3.2123187,9.659407,-4.345787,8.77858,-1.4641736,10.605488,0.14095916516502277,0.09322007962493158,2511.1600520812035,1084.0413247375852,2326.244367541857,519.8231703486696,4464.18590400939,2006.3745949947179,0.03923248127102852,0.032831910997629166,117.45383522727273,hiphop,hiphop.00044.wav
-119.49241,90.74059,77.55819,38.32352,29.169094,34.20568,10.469913,22.525509,3.573699,17.831053,5.3826156,18.84183,5.2125306,16.513401,-0.8102112,15.034876,1.3499365,13.851548,2.3073845,12.83068,3.0815322,10.867556,1.1986679,11.00958,-0.6775436,8.382077,-4.9620953,8.615126,-0.06427582,8.427303,-4.505093,8.160646,-2.2254512,8.506925,-1.3852026,8.680654,-3.0936086,10.127784,-7.386323,9.967089,0.11162517823193917,0.10498333243188664,2692.682667050363,1244.003454308811,2941.0841054898237,508.76507045211764,5978.6651913022815,2327.9755961791993,0.18519599735736847,0.0946706160902977,184.5703125,hiphop,hiphop.00045.wav
-75.62651,68.08229,91.01366,32.845863,9.83432,26.302835,25.111555,16.0334,11.793615,14.841975,10.168802,10.472512,0.11760899,10.593927,8.224965,10.056498,1.6325192,9.829253,0.48827606,9.560649,1.8103347,7.899484,5.4946136,8.632334,1.3010277,7.786177,1.1449481,6.5448413,-1.1759856,8.289808,0.39030695,6.343017,-1.2030307,7.832123,-2.0509994,5.7029934,-1.1986288,5.351624,-2.6345057,6.241369,0.09147097653228925,0.06353049917881837,2306.891059607127,950.3314420714302,2601.303368421397,453.5978844932489,5000.432768996519,1927.8863045695664,0.22798368334770203,0.13398140668869019,95.703125,hiphop,hiphop.00046.wav
-76.705734,60.214237,52.78695,27.29932,34.63606,22.920506,26.197575,17.253239,16.664793,15.96218,11.354164,13.542762,5.861285,11.4143715,6.9141855,11.976011,3.6776621,10.63772,-0.9586153,10.124001,3.87444,9.541986,4.487364,8.755122,0.6391593,8.569221,5.4336534,8.15224,4.1947055,7.3936353,0.81152654,7.168724,1.6309177,6.80993,0.6936763,6.1411033,-2.8054793,5.6945696,-3.4080603,6.484442,0.10929758495262955,0.09606759044043267,3235.5558089909523,1133.4749052209675,3272.0505859825503,388.43751477241534,7337.784528621664,1633.1893585784842,0.24700374901294708,0.12088747322559357,95.703125,hiphop,hiphop.00047.wav
-87.56048,94.43371,79.35381,31.301752,25.052841,19.396793,45.152496,16.686224,11.185015,11.892614,18.171783,8.816889,3.5164936,8.263051,6.999547,6.5291944,1.263746,7.6259823,2.3608532,7.5079007,-1.7756816,6.4780097,-0.008662673,5.1833224,-2.7024157,5.485449,-0.4837994,4.9402585,-5.2555757,5.2513704,-3.8656323,4.7942095,-2.5043306,5.1806474,-4.674292,4.3851323,-4.9827003,4.2732162,-4.4252176,4.8266993,0.07751058886794276,0.048889059302779245,2345.299206046104,926.1070339516672,2682.1388436073366,529.0919818586949,5395.29142800174,1910.4336482492015,0.23028026521205902,0.11143673956394196,95.703125,hiphop,hiphop.00048.wav
-44.586338,51.490593,41.58716,23.823929,29.919214,23.852957,51.87193,17.279133,12.878272,17.218588,13.72171,10.669501,7.9571733,13.804217,9.288721,9.300008,8.39591,10.852014,1.9085698,8.306511,1.1404614,8.930692,4.5597878,8.106106,5.5193515,7.3032994,1.3191724,6.1037474,2.3586175,5.7977853,-0.8025534,5.851086,-4.256165,6.386466,-3.574641,5.7633576,-3.8377786,6.6603565,-4.442885,6.8518977,0.10873717553654293,0.05843932174833994,3085.556031555025,792.4863327673035,3055.7315724614145,311.8795543400357,6683.5781725819315,1186.8454387979746,0.2887090742588043,0.07715600728988647,129.19921875,hiphop,hiphop.00049.wav
-114.05457,66.22661,110.12894,34.95668,17.897541,28.10978,37.944332,17.63184,27.98762,17.885115,1.4057871,14.110401,15.552603,12.909367,1.4244986,10.655574,7.359582,9.559776,-3.319526,10.247458,8.256998,9.167933,-0.18890664,8.039378,0.6798427,8.841994,3.3433783,7.504464,-2.4709632,6.889167,0.7678117,6.4213266,-4.8511853,6.217391,-2.395553,6.6367726,-3.285419,6.7652407,-4.608737,6.7440386,0.04243024337780356,0.03100158934275533,1683.4272327515525,805.5348845884266,2427.648677691674,591.1765426805576,3618.5440382105567,2192.449117248889,0.2736722230911255,0.10284620523452759,99.38401442307692,hiphop,hiphop.00050.wav
-78.70536,70.439095,73.10555,39.05082,21.826067,31.25807,49.19616,18.61675,3.1053555,16.176655,18.316319,10.322638,1.8645644,10.375799,8.3988495,8.411234,1.4265051,8.362112,4.221521,8.956463,-1.3166566,7.1311407,1.2564665,7.505287,-3.0075817,7.2112045,1.8005416,6.3759794,-1.8447683,6.299095,-0.9998016,6.5463753,-1.9077119,7.491543,-2.6412976,7.3166695,-4.7969174,6.3574963,-4.8740335,6.6208,0.09950325973994587,0.0866613397694424,2500.467553526264,1115.729408912174,2578.186263714857,472.75387427594774,5294.528361097013,1915.9649314949663,0.24395056068897247,0.08709494769573212,103.359375,hiphop,hiphop.00051.wav
-146.45955,69.75568,81.55766,34.418716,31.96333,22.134516,22.411772,14.592062,5.077597,13.323323,13.6172695,10.72067,6.487694,10.251703,8.408618,9.903499,4.4354043,9.101104,4.9975214,8.230284,1.8295833,7.205989,2.8662934,6.1921325,4.52971,6.8435163,3.8548667,7.2070823,1.336745,6.8354673,1.2318839,6.9841638,0.5796159,6.726412,-0.16625892,5.436897,-0.6509831,5.666671,-0.082221255,6.4961367,0.08233033642691415,0.06505187097822487,2595.994967867747,1171.7208188720292,2881.8281456296077,488.1823459863592,5859.520974568591,2127.4198745001645,0.1099744439125061,0.040225863456726074,103.359375,hiphop,hiphop.00052.wav
-144.9216,81.02737,66.675064,33.422577,44.269444,25.331095,22.51216,21.36186,6.504938,15.056677,8.847096,11.232346,11.890135,11.66175,5.838831,9.458353,3.0452945,8.859225,6.454954,9.817858,3.565836,8.82613,2.5241907,7.928194,3.8298788,7.5319443,3.719332,7.0385866,6.821737,7.7447395,5.0646563,9.018325,0.4777705,7.2617035,1.0816032,6.0950623,1.9556488,7.4021835,-0.07338596,6.146362,0.10707709481341841,0.07017391101333255,3079.2339737601815,1147.2115857340193,3220.9111449688935,490.5155192809377,7003.6118651210845,2136.2633255053775,0.10891520977020264,0.03739705681800842,107.666015625,hiphop,hiphop.00053.wav
-104.79348,55.51827,64.03617,25.633444,28.8045,24.776579,10.56003,15.823971,15.176523,14.225936,13.067325,9.505423,8.025532,10.822816,5.239075,10.638722,6.7465467,9.407141,5.1255465,8.062504,4.450881,8.169098,4.4701214,7.427909,3.3572874,8.286008,2.427763,6.531215,0.18994243,6.6896367,-1.5184566,6.15579,-2.5634263,5.9961996,-1.1918981,5.280197,-2.1913831,5.3177657,-1.8783262,5.771735,0.1262363749516628,0.07739314596591686,3258.307248271105,915.1346241109276,3321.339011000736,337.11805300966313,7619.44815155525,1314.563415865876,0.12414033710956573,0.04309026151895523,112.34714673913044,hiphop,hiphop.00054.wav
-161.52745,53.424515,104.06318,27.45046,-10.907193,19.879435,43.697933,14.905237,13.963116,13.809946,14.444334,11.121924,7.506867,12.487456,9.481524,7.569136,6.4333916,7.4164762,6.989431,7.930509,1.3591906,7.4417515,4.4343038,8.49692,-2.9288797,6.016164,-3.216544,6.342458,0.03854462,5.9212914,4.1522975,7.1544757,-6.4352865,7.7931476,-4.963188,6.4059105,-4.2097697,6.6394987,-2.277888,5.7726774,0.0724604843387471,0.05482722505777925,1735.1780888053472,724.595750664848,2055.9282768952953,380.6433863974288,3552.329022259281,1382.6469677758091,0.1337241381406784,0.0700412392616272,107.666015625,hiphop,hiphop.00055.wav
-101.071526,53.613705,72.41138,21.010433,-2.3714323,22.231676,46.025467,14.887885,5.5287857,12.364277,24.215315,9.1968355,3.5469203,9.165589,14.532065,8.277866,5.650925,9.173225,13.522768,9.766458,4.9679728,7.3350043,9.9139805,7.3544936,2.9338572,7.1210356,-3.011142,8.293202,-1.2484565,6.65363,2.3096156,5.8808594,-2.8161368,5.365221,1.7621337,6.585066,0.85649735,5.947795,-4.3606477,7.003006,0.07014558560518175,0.03324576171934772,2355.838782301562,595.9212358121489,2497.0585103955036,335.75233837744014,5177.219867042489,1121.763599207986,0.16656048595905304,0.041814401745796204,99.38401442307692,hiphop,hiphop.00056.wav
-113.623055,62.0239,87.05368,22.690054,-0.64112407,22.482285,52.261642,13.242612,19.37811,11.705978,19.675209,9.649744,15.385646,9.196126,13.703338,8.308592,6.950013,6.204083,9.077205,7.240214,7.971614,6.4964137,4.4166303,7.5953,-0.15431143,8.026442,-0.43441978,7.632464,0.22512797,5.1922684,-0.8328568,6.125822,-2.1803095,7.491704,-1.9919999,6.675299,-4.4398932,5.996944,-4.2997007,7.2866645,0.051442110160479504,0.03852605817337673,1811.510320100113,642.7394937666614,2279.639247744241,328.3941514745783,3890.7900073412125,1325.1242224686885,0.2247038036584854,0.06415780633687973,89.10290948275862,hiphop,hiphop.00057.wav
-109.82442,68.54427,63.054916,29.497927,-13.828153,24.86909,43.01986,18.00431,6.1724057,14.878718,23.183786,11.896968,8.033159,12.969406,10.669684,11.133939,0.968362,9.544928,5.329999,9.589565,-1.8259578,8.869347,-1.4317561,8.296116,-1.8608027,7.312684,-3.1810365,6.8251057,-4.737015,6.3950176,-3.8031566,6.4454703,-5.5285573,5.341284,-3.1891096,5.0988607,-3.2604816,5.348327,-3.9268665,5.874767,0.13613681542440062,0.09677920438461136,2677.746993460678,982.3104774922257,2414.5620817860026,358.459447346882,5211.751264319895,1414.624155575255,0.13038359582424164,0.06641263514757156,172.265625,hiphop,hiphop.00058.wav
